Tumor Types,alk,braf,cdkn2a,fgfr1,kiaa1549,map2k1,myb,nf1,ntrk,prkca,ptpn11,ros1,tsc1
angiocentric glioma,0,0,0,0,0,0,10,0,0,0,0,0,0
diffuse astrocytoma,0,0,0,0,0,0,0,0,0,0,0,10,0
dysembryoplastic neuroepithelial tumor,0,0,0,25,0,0,0,0,0,0,0,0,0
glioneuronal tumors,0,0,0,0,0,0,0,0,5,0,0,0,0
high-risk glioma subtypes,0,0,20,0,0,0,0,0,0,0,0,0,0
infantile glioma,5,0,0,0,0,0,0,0,0,0,0,0,0
multinodular and vacuolating neuronal tumor,0,0,0,0,0,55,0,0,0,0,0,0,0
optic pathway glioma,0,0,0,0,0,0,0,15,0,0,0,0,0
papillary glioneuronal tumor,0,0,0,0,0,0,0,0,0,85,0,0,0
pilocytic astrocytoma,0,0,0,0,75,0,0,0,0,0,2,0,0
pleomorphic xanthoastrocytoma,0,40,0,0,0,0,0,0,0,0,0,0,0
subependymal giant cell astrocytoma,0,0,0,0,0,0,0,0,0,0,0,0,85
